CloseChange6M,"CloseChange6M, DividendYield, DividendYieldChange6M, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.082226,0.135445,0.0822263591160221,0.10772926532091834,2.5e-05,0.0237635,0.056605,0.1119135,1.896183,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, DividendYield, DividendsChange6M, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.08322,0.135972,0.08322042357274402,0.1076289821578596,1.1e-05,0.024056,0.059272,0.11372499999999999,1.896183,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, DividendYield, DividendsChange6M, DividendYieldChange6M, SectorCloseChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.082351,0.135994,0.08235081031307549,0.10832532884141402,0.000383,0.0235915,0.058934,0.1113875,1.90468,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, DividendYield, DividendsChange6M, DividendYieldChange6M, SectorDividendsChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.084164,0.137528,0.08416438305709024,0.10886812836099997,5e-05,0.023370000000000002,0.05942,0.1153335,1.902464,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, DividendYield, DividendsChange6M, DividendYieldChange6M, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.082449,0.135269,0.08244886556169428,0.1073359097496819,0.000383,0.024271,0.056586,0.1144265,1.887139,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, DividendYield, DividendsChange6M, DividendYieldChange6M, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.084003,0.136583,0.08400314180478821,0.1077953285902255,0.000173,0.025265999999999997,0.058371,0.114022,1.889951,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, DividendYield, DividendsChange6M, DividendYieldChange6M, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.082787,0.135176,0.0827868581952118,0.1069571910679756,5.6e-05,0.023936,0.058254,0.111593,1.879886,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, DividendYield, DividendsChange6M, DividendYieldChange6M, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.08131,0.135078,0.0813100202578269,0.10796396457347283,2e-06,0.022688,0.054513,0.11359849999999999,1.897314,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, Close, DividendYieldChange6M, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.082244,0.135151,0.08224421362799264,0.10734507697289104,1.4e-05,0.0227925,0.056895,0.1160225,1.897743,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, Close, DividendsChange6M, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.083089,0.135772,0.08308869244935543,0.10747870069231652,1.1e-05,0.0237635,0.058211,0.11593200000000001,1.897745,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, Close, DividendsChange6M, DividendYieldChange6M, SectorCloseChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.081952,0.135629,0.0819522394106814,0.10816884617379388,2.1e-05,0.0246165,0.057981,0.10866,1.909307,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, Close, DividendsChange6M, DividendYieldChange6M, SectorDividendsChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.082987,0.136713,0.0829873664825046,0.10874405922983754,4.7e-05,0.021880999999999998,0.057131,0.11647550000000001,1.906525,4000,0.1,6,1,0.4
CloseChange6M,"CloseChange6M, Close, DividendsChange6M, DividendYieldChange6M, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.082468,0.134985,0.08246759300184162,0.10696346798831279,0.000829,0.023259500000000002,0.058637,0.114845,1.887139,4000,0.1,6,1,0.4
