pred_col,train_cols,strategy,sector,MAE,RMSE,mean,std,min,25 pct.,50 pct.,75 pct.,max,n_estimators,learning_rate,max_depth,min_child_weight,colsample_bytree
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053284,0.072564,0.05328446603475513,0.04929653567579892,0.0,0.016873,0.039999,0.072529,0.305212,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05335,0.073028,0.05335015797788309,0.049907396437958065,0.0,0.016939,0.039773,0.075267,0.273852,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054033,0.074029,0.054033327014218015,0.05064291672420091,0.0,0.017293,0.040161,0.075637,0.289048,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054687,0.074669,0.05468728278041074,0.050880167672268925,0.0,0.017793,0.039235,0.077158,0.29384,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053407,0.073627,0.053407396524486575,0.050721079101251065,0.0,0.016789,0.03713,0.074568,0.285931,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorCloseChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053357,0.073106,0.053357312796208534,0.05001458663483354,0.0,0.017207,0.039965,0.075177,0.265104,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorCloseChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05392,0.073615,0.053919740916271726,0.050157379882269454,0.0,0.018033,0.039878,0.076462,0.280467,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorCloseChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053087,0.073231,0.05308661137440759,0.050484012764357086,0.0,0.015361,0.039131,0.073804,0.297956,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorCloseChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054064,0.07411,0.054064345971563975,0.050729223865090635,0.0,0.016277,0.040522,0.075477,0.279197,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorCloseChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053325,0.073325,0.053325145339652456,0.05036824931468545,0.0,0.014999,0.039453,0.074202,0.299516,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054706,0.075122,0.05470564612954187,0.05152407336659214,0.0,0.016166,0.039576,0.076226,0.304458,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053408,0.072578,0.0534080458135861,0.04918267652369369,0.0,0.01794,0.039566,0.074413,0.274634,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053877,0.073054,0.05387654976303317,0.04937685574501214,0.0,0.018667,0.039963,0.075711,0.297078,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053227,0.072519,0.05322696050552922,0.04929243965731736,0.0,0.017425,0.038349,0.074213,0.301351,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054484,0.073699,0.05448440758293839,0.04966836104739361,0.0,0.018364,0.039878,0.076364,0.296558,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053383,0.072524,0.053383214849921014,0.04913013844361297,0.0,0.017771,0.039889,0.074172,0.282297,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053969,0.073402,0.05396912796208531,0.04979078608840834,0.0,0.017472,0.039624,0.076003,0.303469,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053456,0.07259,0.053455606635071096,0.049149094537371055,0.0,0.017821,0.039878,0.075906,0.296939,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053139,0.072466,0.053138777251184835,0.049309383867332364,0.0,0.017445,0.039797,0.074367,0.300859,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053183,0.072641,0.053183265402843606,0.049519425036497276,0.0,0.016557,0.039465,0.074494,0.291962,4000,0.1,6,1,0.4
CloseChange,"CloseChange, Close, DividendYield, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053742,0.0728,0.053741744075829385,0.0491476798342451,0.0,0.018685,0.040151,0.076363,0.292144,4000,0.1,6,1,0.4
CloseChange,"CloseChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.050558,0.068652,0.05055776303317536,0.04648040356433972,0.0,0.016554,0.037779,0.069641,0.244038,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYieldChange, SectorCloseChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051017,0.069474,0.051017489731437604,0.04719473385075882,0.0,0.01681,0.037509,0.06841,0.266945,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYieldChange, SectorDividendsChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051625,0.071133,0.05162544233807267,0.04897480431313354,0.0,0.016409,0.039305,0.070799,0.278772,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.050811,0.069925,0.050811312796208534,0.04807632429029832,0.0,0.016292,0.037369,0.070665,0.267582,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051911,0.070855,0.05191062559241706,0.048264105215540344,0.0,0.017369,0.038941,0.072016,0.265795,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051805,0.071043,0.0518048262243286,0.048653342659647714,0.0,0.017033,0.038826,0.071202,0.288244,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05205,0.07091,0.052049998420221164,0.04819374099496933,0.0,0.017162,0.038984,0.071081,0.266528,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorCloseChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051218,0.069512,0.051218315955766196,0.04703238684064944,0.0,0.018159,0.038521,0.068901,0.259427,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051866,0.07073,0.05186636176935229,0.04812713293994597,0.0,0.01703,0.038722,0.069499,0.26473,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.050354,0.069453,0.05035355292259083,0.047873837670301726,0.0,0.016146,0.0364,0.068063,0.265908,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051848,0.07039,0.05184835703001579,0.04764504988954003,0.0,0.01786,0.040336,0.068122,0.263588,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051404,0.070166,0.05140361453396525,0.04779620899255548,0.0,0.017219,0.039945,0.068411,0.269382,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051996,0.070239,0.05199622274881516,0.04725855385816601,0.0,0.018707,0.039034,0.070131,0.266528,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05209,0.071399,0.052089556082148505,0.04887018058154886,0.0,0.016673,0.039495,0.070906,0.276335,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.050684,0.06983,0.05068410110584518,0.04807218431740671,0.0,0.015912,0.037183,0.067893,0.267066,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051988,0.071354,0.05198802843601896,0.04891266937429208,0.0,0.017204,0.037551,0.071346,0.277261,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051926,0.071321,0.05192618483412323,0.04892945286763613,0.0,0.015974,0.039041,0.070463,0.272083,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052335,0.071577,0.05233496524486572,0.04886772890236193,0.0,0.015803,0.039012,0.069819,0.266528,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05077,0.070461,0.05076990047393365,0.04889702271732138,0.0,0.014704,0.037269,0.068746,0.275003,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052679,0.072195,0.05267873143759873,0.04940522100949838,0.0,0.017144,0.040551,0.069875,0.273746,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052093,0.071559,0.05209330805687204,0.0490993591634127,0.0,0.016514,0.039878,0.068338,0.276925,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052405,0.071607,0.05240463349131122,0.04883713745558768,0.0,0.016721,0.040019,0.068688,0.272722,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05164,0.071127,0.05163987519747235,0.048951265101621975,0.0,0.017137,0.037404,0.070195,0.273562,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.050645,0.070013,0.050645187993680875,0.04837930999157066,0.0,0.015183,0.036638,0.068699,0.278469,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051344,0.070902,0.051343914691943125,0.048935587290027754,0.0,0.016339,0.034787,0.07109,0.257002,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051716,0.07074,0.05171616429699843,0.048303273102251416,0.0,0.018194,0.03803,0.07022,0.275267,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05203,0.070872,0.052029556082148494,0.04816092069349084,0.0,0.01703,0.039555,0.07136,0.257002,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051591,0.070572,0.051591303317535545,0.04819129475822691,0.0,0.016415,0.038133,0.068616,0.257002,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05128,0.069438,0.051279710900473945,0.04685545032979349,0.0,0.016813,0.039522,0.069064,0.277796,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051688,0.070052,0.051687834123222746,0.04731987018048627,0.0,0.018668,0.039857,0.069486,0.28565,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.050198,0.068574,0.05019792890995261,0.046754346802483505,0.0,0.016873,0.038315,0.068343,0.285995,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051126,0.069784,0.05112577883096366,0.047534844021787745,0.0,0.016629,0.039681,0.069514,0.27819,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051993,0.070578,0.05199290205371248,0.04776634966672733,0.0,0.017462,0.039878,0.067949,0.286481,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051459,0.069776,0.05145919115323854,0.047161204354674184,0.0,0.017636,0.039878,0.067671,0.265761,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052601,0.071446,0.05260058609794629,0.04838854471646963,0.0,0.017055,0.039656,0.071702,0.285149,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.0509,0.069587,0.05089998104265404,0.047487295296985046,0.0,0.016259,0.037775,0.070818,0.286565,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052284,0.071216,0.052284151658767763,0.04839256863798435,0.0,0.017349,0.039592,0.072098,0.278298,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052479,0.071637,0.05247940442338072,0.048800929317588136,0.0,0.016631,0.038088,0.073976,0.281384,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052567,0.07117,0.052566876777251186,0.04801576585184519,0.0,0.017387,0.038841,0.071647,0.275162,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051571,0.070476,0.051571000000000006,0.04807182315329475,0.0,0.016326,0.039522,0.070278,0.291137,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052522,0.071429,0.05252178199052133,0.048449017221517274,0.0,0.017026,0.040584,0.070437,0.281821,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052731,0.071682,0.05273116429699842,0.048595282101361846,0.0,0.019092,0.038967,0.070884,0.283949,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052379,0.071271,0.05237894786729858,0.04837070800269937,0.0,0.018243,0.038917,0.070031,0.277879,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051454,0.069819,0.05145441548183254,0.0472301958411418,0.0,0.017525,0.037501,0.069767,0.2765,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051847,0.070321,0.05184692101105846,0.047545231872604225,0.0,0.018512,0.03794,0.072087,0.276758,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051979,0.070295,0.05197886887835704,0.04736216659286649,0.0,0.018732,0.037316,0.071733,0.265567,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052327,0.070987,0.052326985781990513,0.04800781394660414,0.0,0.017748,0.039478,0.072263,0.282905,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052243,0.070591,0.052242846761453396,0.04751176753367807,0.0,0.019706,0.037969,0.071666,0.265544,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051683,0.070355,0.05168280726698263,0.04777299449023539,0.0,0.018152,0.037667,0.069756,0.272084,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052556,0.071389,0.05255596050552922,0.0483526108373477,0.0,0.017033,0.040691,0.072231,0.279557,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.050636,0.069207,0.05063585781990521,0.04721358434730015,0.0,0.017094,0.037787,0.06879,0.28114,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052302,0.071057,0.05230184202211691,0.04813765680794175,0.0,0.016793,0.040272,0.072736,0.270144,4000,0.1,6,1,0.4
